orig_index,dbscan_label,is_noise
1085128,0,0
834054,0,0
1939209,0,0
1790470,1,0
734666,2,0
15512,0,0
750278,1,0
24581,0,0
1235590,2,0
1885468,0,0
565343,2,0
77400,0,0
181746,1,0
1263090,1,0
770881,0,0
1016820,0,0
36364,2,0
1214085,2,0
1948678,0,0
1471968,1,0
1645067,2,0
1207587,2,0
1509204,0,0
1232877,2,0
741092,0,0
1700138,0,0
2023674,1,0
1472544,0,0
1223435,1,0
2030944,0,0
542110,0,0
2005529,2,0
2095076,0,0
332446,0,0
768558,0,0
1691754,2,0
2017650,2,0
2189006,2,0
2167752,2,0
988358,1,0
1511355,0,0
1282536,0,0
48227,1,0
529375,1,0
994381,2,0
327395,2,0
1062139,1,0
357852,0,0
2127205,0,0
350604,1,0
192032,1,0
1250901,0,0
1529230,0,0
1176539,1,0
1978485,0,0
1134352,0,0
1942111,0,0
1935461,2,0
1258358,2,0
2077327,1,0
1750938,2,0
1826912,0,0
10037,0,0
1887848,2,0
647196,2,0
1292447,2,0
1011064,0,0
1085618,1,0
1106285,2,0
2063620,1,0
676331,1,0
659713,1,0
921694,0,0
716137,2,0
637083,0,0
1192770,0,0
65600,0,0
857027,0,0
639835,1,0
1413026,0,0
249657,0,0
1789741,1,0
454710,0,0
1498547,0,0
591833,2,0
1517207,0,0
472734,2,0
1482465,0,0
800551,1,0
69059,0,0
1140041,0,0
399597,2,0
2217092,0,0
2016695,1,0
224884,1,0
1521562,2,0
233684,0,0
1945498,0,0
895489,0,0
733454,0,0
864636,0,0
1528008,0,0
1120639,1,0
1262173,1,0
143314,1,0
209049,1,0
458018,0,0
661778,2,0
347938,2,0
1989088,0,0
1566555,2,0
1514436,1,0
637975,0,0
1174255,2,0
1284921,1,0
1278189,0,0
1698538,2,0
1355902,-1,1
310498,1,0
1845674,1,0
1546841,0,0
761626,1,0
629289,1,0
1937220,0,0
1512116,0,0
80779,1,0
1711186,2,0
1368970,2,0
1008919,1,0
707998,0,0
1719973,1,0
1140324,0,0
1834180,0,0
1101906,2,0
480223,0,0
813988,2,0
1220045,1,0
908094,1,0
1882125,2,0
949058,0,0
1110169,0,0
2026533,2,0
591975,0,0
174553,2,0
2034316,1,0
216330,0,0
371341,0,0
1617931,1,0
1962400,2,0
1719572,0,0
401024,1,0
861264,0,0
2160923,0,0
561293,2,0
1470628,1,0
1430176,1,0
2244822,1,0
1856861,0,0
1602003,2,0
1069637,1,0
664793,2,0
843324,0,0
1305440,0,0
2098486,0,0
534830,0,0
2091546,2,0
1304650,2,0
1545080,0,0
795171,2,0
834298,0,0
1965503,1,0
1953397,0,0
1110268,1,0
957145,1,0
1610640,2,0
438233,0,0
424911,1,0
189410,0,0
1851358,1,0
1920692,0,0
2026238,0,0
1101947,0,0
1875029,0,0
504266,0,0
376113,0,0
1340500,0,0
1782000,1,0
1950927,0,0
171116,2,0
1627801,1,0
2013561,-1,1
1679396,1,0
1684253,0,0
1818403,0,0
889076,0,0
551289,2,0
340633,0,0
35721,0,0
1134234,1,0
55275,0,0
2028402,0,0
648704,0,0
1392893,0,0
1755187,1,0
1881088,1,0
2095238,0,0
997461,1,0
1278255,1,0
169995,2,0
1205415,0,0
1898440,1,0
1278848,0,0
2246390,0,0
1425562,0,0
825330,0,0
312054,1,0
762908,0,0
1451617,0,0
1624922,1,0
1481040,0,0
1830923,2,0
427489,0,0
747521,0,0
355795,1,0
427843,1,0
1690140,1,0
790294,0,0
1372835,1,0
274567,0,0
1516826,1,0
895518,1,0
1176432,2,0
1197193,2,0
1038390,0,0
278063,0,0
315506,1,0
743375,0,0
422148,0,0
1199741,1,0
1797837,2,0
788782,0,0
981776,1,0
1448232,2,0
1451622,0,0
1699541,0,0
1612862,0,0
285561,0,0
882727,1,0
479736,0,0
2099732,2,0
491539,0,0
1735807,0,0
1378625,1,0
329029,0,0
1384588,0,0
691231,2,0
844628,2,0
1458791,1,0
1248521,1,0
1039989,2,0
755960,0,0
1427995,0,0
416042,2,0
1189418,1,0
2054108,2,0
429488,1,0
844900,1,0
1754147,1,0
92425,2,0
664282,0,0
1756561,0,0
2167047,0,0
1249963,1,0
2156341,0,0
306637,1,0
1710197,2,0
190460,0,0
752996,2,0
1175822,1,0
502967,2,0
1919719,2,0
1217073,0,0
147512,1,0
670699,0,0
1508015,2,0
823033,1,0
2163009,0,0
1564314,0,0
2152433,2,0
1366227,1,0
359409,2,0
830157,0,0
1053748,2,0
1147412,0,0
1017315,0,0
2110442,1,0
1383040,0,0
511434,1,0
2212043,0,0
1217154,1,0
979337,2,0
2157011,2,0
454307,2,0
1036904,1,0
323937,1,0
1834124,2,0
78666,2,0
335096,0,0
2013878,0,0
926607,2,0
51694,0,0
541773,2,0
164660,2,0
2087472,1,0
354511,1,0
308809,1,0
559817,2,0
1256326,0,0
545023,0,0
2087008,0,0
1544171,1,0
1198521,1,0
50631,1,0
649857,1,0
189538,1,0
781745,0,0
389192,0,0
1404877,0,0
392446,0,0
613293,2,0
378105,2,0
907048,0,0
2258967,0,0
63112,0,0
2041355,0,0
2009406,0,0
922344,1,0
611145,0,0
20795,1,0
474048,0,0
1262439,1,0
19253,-1,1
1205267,2,0
150037,1,0
295818,1,0
1340869,1,0
1548642,2,0
27229,2,0
1858101,2,0
1727351,2,0
1202159,0,0
1226077,1,0
1730555,1,0
70745,1,0
392395,0,0
1288609,1,0
1352891,0,0
1924659,1,0
508738,0,0
1015895,2,0
249746,1,0
289691,2,0
1335835,1,0
2118659,2,0
1445757,2,0
2026113,0,0
1164556,1,0
536556,0,0
817886,2,0
1886114,1,0
1983276,0,0
1052685,2,0
493426,2,0
300407,1,0
1976452,0,0
878145,1,0
1010737,2,0
765872,0,0
1397420,0,0
2251893,0,0
1753698,2,0
865233,1,0
890284,2,0
1463838,1,0
2004946,0,0
1845512,2,0
804460,0,0
1153571,1,0
51982,0,0
1715594,0,0
1917232,2,0
1893435,2,0
1669605,2,0
1549964,1,0
51925,0,0
1003624,0,0
1642578,0,0
193679,0,0
1582482,0,0
1031318,0,0
168198,0,0
583,1,0
1612807,1,0
2255017,2,0
411181,0,0
1273225,2,0
1349375,1,0
288845,2,0
567963,0,0
1235851,0,0
390359,0,0
309189,2,0
205996,0,0
1197645,1,0
711129,0,0
756823,0,0
435681,1,0
2206690,2,0
789576,1,0
1852811,0,0
798730,0,0
337356,0,0
1919083,0,0
427190,1,0
829973,1,0
1330395,1,0
1147963,0,0
161133,1,0
667269,1,0
35311,2,0
813251,1,0
766457,2,0
1568549,0,0
1429947,0,0
13357,0,0
581610,0,0
843881,0,0
2233065,1,0
920202,0,0
129525,1,0
7179,0,0
1101287,2,0
1255334,2,0
1208029,1,0
337452,0,0
827277,1,0
2222588,1,0
865061,0,0
642904,1,0
735227,0,0
1841600,2,0
2100292,2,0
1301163,2,0
367741,1,0
2055838,2,0
1673242,1,0
1098009,0,0
991574,1,0
2229028,1,0
1487379,0,0
2258225,2,0
60418,1,0
302949,0,0
1623789,0,0
1930346,0,0
1471372,0,0
1682876,1,0
829245,-1,1
1313212,1,0
338562,2,0
738184,0,0
800339,1,0
1407835,1,0
2220505,2,0
1008908,1,0
416436,0,0
2124643,2,0
304824,2,0
1946103,2,0
237887,0,0
1022248,2,0
2115317,0,0
959345,1,0
857425,0,0
396341,2,0
355103,0,0
224855,0,0
2245444,0,0
10163,1,0
2046896,0,0
617552,1,0
2053452,0,0
721429,0,0
784517,1,0
1745644,0,0
572598,2,0
2224168,0,0
1881469,2,0
1260808,2,0
1648480,2,0
1646033,2,0
2015503,0,0
1767703,2,0
2217617,2,0
762835,0,0
1859551,2,0
1716759,2,0
1085694,0,0
1322900,2,0
550309,0,0
394386,1,0
1073139,0,0
327135,0,0
1368337,1,0
1538882,1,0
675641,2,0
443082,2,0
116081,2,0
1851862,2,0
1956435,2,0
2125546,0,0
1755338,1,0
193099,0,0
2030307,2,0
1586676,0,0
1570338,2,0
1644372,0,0
1462874,1,0
547271,0,0
1803749,0,0
185428,0,0
1184655,0,0
1409068,2,0
557613,2,0
836365,0,0
1685111,1,0
1560528,0,0
556150,0,0
713256,2,0
307645,2,0
142964,2,0
54462,1,0
701384,0,0
1740273,1,0
1328989,1,0
249209,1,0
1646803,0,0
1792413,0,0
1042396,1,0
1763347,0,0
792146,1,0
967516,1,0
334843,2,0
740446,0,0
1366724,1,0
414603,2,0
1878190,2,0
869358,1,0
1736741,0,0
2128636,1,0
2240884,0,0
802064,1,0
698026,0,0
961756,1,0
1589913,1,0
1958859,1,0
221927,0,0
631572,1,0
1786653,2,0
1188064,2,0
881254,0,0
1121463,0,0
1085987,1,0
1527395,2,0
1568755,0,0
1790603,1,0
306147,1,0
1815067,2,0
1580164,0,0
10925,1,0
1462037,1,0
615696,1,0
1240464,1,0
117661,1,0
2245290,2,0
1617892,0,0
204334,1,0
1968003,0,0
2228232,0,0
1240100,2,0
1841523,0,0
1432986,2,0
956096,0,0
374179,2,0
1713738,0,0
21062,2,0
613966,2,0
1572072,1,0
2252671,1,0
982850,2,0
1022503,1,0
852663,1,0
186904,2,0
1309207,1,0
2115203,0,0
948418,2,0
970560,1,0
1735559,0,0
539525,2,0
2241054,2,0
38761,1,0
2217541,2,0
2069567,0,0
854000,0,0
1526558,2,0
920336,2,0
176427,1,0
1886851,0,0
1777276,2,0
878180,1,0
798911,0,0
915326,1,0
511948,0,0
860776,1,0
1548391,2,0
948183,0,0
239507,2,0
548981,0,0
574970,1,0
1341731,2,0
667031,0,0
189488,1,0
2155124,1,0
237043,0,0
2099856,0,0
1328021,0,0
674841,1,0
1546911,2,0
1110688,-1,1
1432142,1,0
11554,0,0
72448,0,0
1395785,1,0
1957909,0,0
466257,1,0
560893,2,0
1179470,0,0
1585718,2,0
1464543,2,0
1522120,0,0
926493,2,0
72760,2,0
1260651,1,0
1779020,2,0
1545616,2,0
2001363,0,0
285961,0,0
1641157,2,0
1966083,2,0
904188,0,0
275985,0,0
1735795,1,0
198099,1,0
2133759,2,0
1322474,0,0
918301,1,0
1651782,1,0
330394,0,0
391253,1,0
1054336,1,0
2036290,2,0
1751068,0,0
754416,2,0
1191950,1,0
1078287,2,0
1754488,2,0
1882202,0,0
1065511,0,0
684454,0,0
1487596,0,0
85851,0,0
901674,1,0
947500,0,0
740488,2,0
1606359,0,0
168983,0,0
572435,1,0
140483,1,0
1015566,2,0
77328,1,0
1237483,0,0
1097928,0,0
2220682,1,0
1101133,0,0
1850428,1,0
1285845,2,0
154000,2,0
1831222,0,0
1702179,0,0
1343644,2,0
11079,2,0
1701895,0,0
1493501,1,0
1208689,1,0
1195572,2,0
1482331,0,0
2126812,0,0
1645998,0,0
285080,0,0
1823449,0,0
467409,0,0
242591,1,0
1542281,2,0
829087,0,0
251436,0,0
2214261,0,0
858502,1,0
629156,1,0
469060,0,0
1163585,0,0
660553,-1,1
63730,0,0
420675,0,0
1507927,1,0
1609351,0,0
32995,1,0
1299643,1,0
1830611,0,0
1692748,1,0
2199431,0,0
1173347,1,0
1880584,0,0
1117136,2,0
990197,0,0
195927,0,0
834349,0,0
1081870,1,0
446018,0,0
1481012,1,0
1191061,2,0
1009038,0,0
1631973,2,0
654607,1,0
1429252,0,0
24187,1,0
2250044,0,0
788335,1,0
1752051,0,0
1502598,1,0
10083,2,0
1428388,2,0
1815502,0,0
2172144,0,0
222949,2,0
961675,0,0
2064251,1,0
1228081,1,0
2068977,0,0
1365643,0,0
375715,0,0
1258453,1,0
737199,0,0
2172188,0,0
546503,1,0
1292831,0,0
1727226,1,0
175085,1,0
1963363,2,0
1906180,0,0
1049504,2,0
717414,2,0
818722,0,0
975604,0,0
1427366,0,0
60846,0,0
460647,2,0
456166,0,0
418531,0,0
1305038,0,0
510598,1,0
2184536,2,0
1533568,2,0
1574952,2,0
209018,1,0
91139,0,0
7160,1,0
1719444,0,0
1733416,2,0
692010,0,0
533332,1,0
2153514,0,0
92764,2,0
1668746,0,0
361932,1,0
1813507,2,0
490530,1,0
1272075,2,0
402889,0,0
1415396,2,0
855045,1,0
1838556,1,0
1638206,0,0
596067,2,0
1225451,1,0
659355,0,0
2072279,2,0
562560,0,0
207082,0,0
251042,0,0
1458443,2,0
279333,1,0
437221,0,0
1855464,0,0
1107470,0,0
106962,0,0
289441,-1,1
1761427,2,0
569072,0,0
2076145,1,0
1064390,0,0
912045,1,0
1011613,1,0
1804204,1,0
417768,2,0
1008848,1,0
772034,0,0
1200388,0,0
1238352,2,0
133129,1,0
1138830,2,0
47221,2,0
1080808,1,0
753058,0,0
88873,2,0
6760,2,0
1328320,0,0
1710274,0,0
160103,0,0
258248,1,0
2185928,0,0
1423880,1,0
164864,1,0
105883,1,0
138330,2,0
120343,0,0
690714,0,0
1231507,2,0
2164537,0,0
886584,0,0
613277,0,0
1752154,0,0
938000,0,0
1999313,2,0
639752,0,0
946560,0,0
2182865,0,0
1388848,2,0
1614378,0,0
2079847,1,0
1252942,2,0
1497546,0,0
1120964,2,0
639599,0,0
562279,2,0
1154349,2,0
906381,1,0
793945,1,0
759561,0,0
627488,0,0
104475,2,0
1026880,1,0
1384198,1,0
278929,0,0
970420,2,0
1524324,0,0
1948660,2,0
310491,0,0
760718,1,0
1390637,1,0
590346,0,0
2135538,0,0
643423,0,0
201924,0,0
831548,0,0
1787836,2,0
988482,0,0
1594220,1,0
2074735,2,0
2232259,0,0
1061762,2,0
1299689,2,0
840860,1,0
1570725,0,0
1034855,0,0
1256836,2,0
2247318,1,0
39292,0,0
33501,0,0
1775909,0,0
148650,1,0
880272,0,0
1177214,1,0
1560962,2,0
1714726,-1,1
5786,1,0
401738,1,0
998022,2,0
939254,0,0
1110192,0,0
1381896,0,0
2157523,1,0
749140,1,0
1920846,1,0
1020080,2,0
122825,1,0
148162,0,0
1311907,1,0
1730730,2,0
1149780,2,0
1810697,2,0
875206,2,0
2094335,0,0
371039,0,0
759924,2,0
582844,2,0
1945822,0,0
2170503,0,0
57941,1,0
391752,0,0
1531413,2,0
272923,1,0
168421,0,0
2146823,1,0
1720372,2,0
1503789,0,0
91078,1,0
2227128,0,0
2247725,0,0
41949,2,0
980583,2,0
560785,0,0
899823,0,0
1736896,0,0
1076022,2,0
1155069,1,0
827672,0,0
2091223,0,0
1296189,1,0
1183613,0,0
2223443,2,0
1722611,1,0
1651161,2,0
1138929,0,0
1471728,1,0
2196943,1,0
1703500,0,0
1407308,0,0
1092663,1,0
171011,0,0
314855,0,0
209663,1,0
1556324,2,0
507714,2,0
1952214,1,0
604233,1,0
1630721,1,0
2095802,0,0
1074143,1,0
1122433,0,0
2167454,1,0
1842714,2,0
855975,0,0
1726484,0,0
771589,2,0
1463968,2,0
1379716,1,0
2038932,1,0
1443065,2,0
2053630,0,0
1699328,0,0
1789853,0,0
851116,0,0
2259479,0,0
1818039,0,0
1073733,1,0
1161463,2,0
1823150,0,0
148792,0,0
726483,0,0
1134312,1,0
1380742,2,0
1444613,1,0
1532547,1,0
1653541,2,0
135659,0,0
1789487,0,0
1299787,2,0
436496,0,0
2026172,0,0
1098149,2,0
2031667,2,0
1527328,0,0
564503,1,0
1492154,0,0
1130943,2,0
912134,0,0
64725,1,0
1153745,0,0
1427767,0,0
1756136,2,0
1841743,2,0
747532,2,0
2187231,2,0
147539,0,0
994983,2,0
406711,1,0
1349393,0,0
1792997,1,0
145069,0,0
776310,1,0
17183,0,0
1719281,0,0
1460198,2,0
824272,0,0
773715,0,0
2028968,1,0
2228399,0,0
2034869,1,0
1806921,0,0
2200113,2,0
1620616,1,0
1003759,0,0
716791,0,0
2037222,2,0
2147684,1,0
1411469,2,0
1579061,0,0
981288,1,0
701668,1,0
1567356,2,0
2040164,1,0
2060311,0,0
2203626,0,0
270039,0,0
6196,2,0
1736692,0,0
1329075,1,0
1676580,2,0
822912,1,0
1414096,0,0
785938,2,0
1846267,0,0
670244,0,0
1131413,0,0
394364,0,0
1054758,0,0
1220988,0,0
1816579,2,0
1012310,-1,1
11387,0,0
1398877,0,0
1489501,0,0
125749,0,0
2055394,1,0
327675,0,0
508571,1,0
2244595,0,0
291632,0,0
2120332,1,0
100162,0,0
1096334,0,0
1348870,1,0
1812113,0,0
1266164,1,0
1566262,0,0
1672217,2,0
696859,0,0
152763,2,0
85495,1,0
261965,2,0
800132,2,0
890142,2,0
2210402,2,0
152681,2,0
2012544,0,0
1454411,2,0
423063,0,0
1407001,0,0
883286,2,0
121079,2,0
733716,0,0
2136576,2,0
707452,0,0
1077882,0,0
1195736,0,0
1840737,1,0
1304794,1,0
458054,2,0
1772287,2,0
903374,1,0
1048042,2,0
604858,0,0
1534335,2,0
1434472,1,0
52636,0,0
2189216,0,0
1801120,2,0
880486,2,0
1582445,1,0
1533668,2,0
1977608,0,0
97861,2,0
531729,1,0
1912760,0,0
1472366,2,0
571889,0,0
396907,2,0
1189489,2,0
730388,0,0
1522618,1,0
1566159,2,0
949283,2,0
482262,1,0
2048373,1,0
1237345,1,0
982800,1,0
1137527,0,0
69792,0,0
397332,2,0
1487420,0,0
488833,1,0
1988827,2,0
264745,2,0
346937,1,0
630933,1,0
1543787,1,0
637054,0,0
2197186,1,0
1929647,2,0
839418,0,0
1649197,2,0
812265,1,0
682379,1,0
273003,0,0
734187,0,0
1198104,2,0
168023,0,0
1787462,2,0
1054038,0,0
517247,0,0
1341778,2,0
1560661,1,0
406077,1,0
1292132,2,0
2214533,0,0
231681,0,0
1861259,1,0
1053577,2,0
567254,2,0
1413987,0,0
945954,0,0
1095017,2,0
301039,2,0
1129449,2,0
529669,0,0
1763058,2,0
884951,2,0
2086111,1,0
2129853,0,0
1928549,2,0
1595769,1,0
450196,1,0
2023339,0,0
1957839,2,0
2029896,1,0
1293238,2,0
1317568,2,0
1365757,1,0
1551616,0,0
237938,2,0
1836542,0,0
1832055,0,0
854075,0,0
841709,1,0
1840957,2,0
1931118,0,0
621605,1,0
747291,2,0
419394,1,0
1496249,1,0
2018587,0,0
1589803,1,0
1783857,1,0
1679194,1,0
762552,0,0
1339202,2,0
856133,0,0
51837,0,0
1756712,0,0
2198256,0,0
2006559,0,0
2254808,0,0
1591398,0,0
926523,0,0
418909,1,0
1650315,0,0
1805640,1,0
768490,2,0
1192296,0,0
1907412,2,0
2132434,1,0
693682,1,0
2256800,0,0
77210,0,0
1747139,0,0
1538735,0,0
1702804,2,0
92340,0,0
501295,0,0
200535,0,0
1963676,1,0
375848,2,0
406299,0,0
437861,0,0
2165579,0,0
528540,0,0
1042443,0,0
1700582,0,0
2216600,0,0
1931365,0,0
400645,2,0
1041894,1,0
2238203,0,0
123841,0,0
2097863,1,0
1376874,2,0
155770,2,0
111886,0,0
335588,1,0
1166459,1,0
1259477,2,0
1000006,2,0
1070278,1,0
2257048,2,0
1939723,0,0
422253,0,0
2197943,2,0
1874767,0,0
1245312,0,0
697324,2,0
536806,2,0
25544,0,0
1245773,2,0
742683,2,0
1834492,2,0
738131,1,0
1759890,1,0
461359,0,0
1800733,0,0
1276423,2,0
793534,1,0
1792963,0,0
1635888,1,0
366383,2,0
1146982,0,0
929021,1,0
245755,2,0
611533,0,0
1319265,1,0
1901034,0,0
535118,0,0
1929378,2,0
672931,0,0
649270,2,0
468899,0,0
1446286,1,0
2117294,2,0
1036512,0,0
628030,2,0
2165654,1,0
1764135,0,0
1710512,1,0
228673,2,0
539156,1,0
411372,1,0
1398134,0,0
1722265,0,0
1304677,2,0
2119197,1,0
1723629,0,0
1842395,2,0
1895336,0,0
624697,0,0
2025336,2,0
1323394,1,0
736232,1,0
878434,0,0
128001,1,0
903718,2,0
1513396,0,0
1691019,1,0
690537,0,0
314230,0,0
290207,1,0
1460668,1,0
620207,0,0
2221650,2,0
208932,0,0
884864,1,0
2084537,0,0
702785,0,0
1538646,1,0
2217818,0,0
1365062,0,0
658230,0,0
1855679,0,0
1930935,2,0
1052580,0,0
1579960,2,0
897469,2,0
695305,1,0
2226864,2,0
2154278,1,0
1137466,1,0
1265604,1,0
900201,2,0
1107831,0,0
1683526,0,0
1125145,1,0
1656575,1,0
642125,1,0
1274451,1,0
602678,0,0
14647,1,0
1747906,1,0
1132259,2,0
533805,0,0
1897546,1,0
1575125,1,0
714536,2,0
878268,0,0
1709613,0,0
137632,0,0
466555,0,0
1635836,2,0
1627800,0,0
278362,0,0
1925376,0,0
88118,2,0
2116405,1,0
2212563,2,0
1484045,0,0
780845,2,0
2095822,2,0
1699907,0,0
1620670,0,0
1492723,0,0
1327838,1,0
1088292,1,0
1149263,0,0
1778134,2,0
2030801,0,0
1309969,2,0
1091825,0,0
1538844,1,0
187129,0,0
1311671,2,0
2143023,2,0
222473,0,0
403178,1,0
1250382,2,0
2169765,0,0
1139965,0,0
246221,1,0
1943472,1,0
2165531,2,0
493059,1,0
197578,0,0
149592,0,0
880238,1,0
1339817,1,0
1662599,0,0
1288755,2,0
1869576,0,0
2161374,1,0
925006,2,0
1925429,0,0
495335,2,0
203779,0,0
608826,0,0
1604565,2,0
747168,0,0
1009497,2,0
1113813,2,0
1085868,2,0
2135337,2,0
1099913,1,0
1832197,2,0
1572922,1,0
1130024,2,0
839403,0,0
1005233,2,0
1977665,2,0
2219132,0,0
88072,0,0
356090,1,0
1220162,2,0
123759,1,0
1355710,0,0
758175,1,0
1459659,1,0
449992,0,0
1063246,1,0
257607,1,0
1147441,0,0
368571,2,0
628802,0,0
318502,0,0
303469,1,0
406237,0,0
578538,1,0
721288,1,0
339745,1,0
1073081,2,0
1642530,2,0
1302292,2,0
1113131,0,0
85676,1,0
1916890,2,0
1730799,1,0
1119937,0,0
1578850,0,0
1400034,1,0
1279300,2,0
1153929,0,0
388988,0,0
1910421,2,0
1948474,2,0
1587476,0,0
1049465,0,0
617959,2,0
1072539,0,0
1178525,1,0
1872108,0,0
896436,2,0
1362373,1,0
699109,0,0
317262,2,0
1386443,1,0
266783,0,0
1722985,2,0
1994216,2,0
1254839,1,0
1882337,1,0
278480,0,0
337156,1,0
1522934,2,0
434708,0,0
2209735,1,0
2003926,2,0
1757766,0,0
6324,2,0
195873,1,0
1405308,1,0
1085985,0,0
279483,1,0
76880,2,0
796524,2,0
2121110,0,0
441500,1,0
2079544,2,0
1431988,0,0
2254523,2,0
1422029,0,0
1971641,0,0
2019774,0,0
1748105,0,0
2023735,2,0
838171,0,0
166256,1,0
935608,1,0
551029,0,0
2169491,0,0
404214,1,0
342196,0,0
1036273,2,0
1990309,0,0
319196,1,0
1177520,1,0
36978,1,0
986331,0,0
319219,0,0
1043382,0,0
857386,0,0
2150200,1,0
1758616,1,0
454289,0,0
1541234,0,0
358396,0,0
2173473,0,0
1085888,2,0
2224356,0,0
1091804,0,0
1060215,1,0
314408,1,0
2046113,2,0
1864135,0,0
1722325,2,0
1520365,0,0
805302,2,0
161087,2,0
1926351,1,0
594682,2,0
201494,2,0
160183,0,0
755352,1,0
1332282,1,0
1374317,1,0
72598,1,0
888379,0,0
1806370,1,0
869191,1,0
606631,0,0
1570534,1,0
1751401,0,0
690702,0,0
1101389,1,0
79743,1,0
168173,2,0
206170,2,0
1873849,2,0
385458,2,0
1038401,0,0
613743,-1,1
2191709,0,0
880683,2,0
969384,0,0
1224514,1,0
239430,2,0
849890,2,0
2036443,2,0
326593,1,0
1021097,0,0
657405,1,0
1155188,0,0
1296045,0,0
1394825,2,0
1459073,0,0
2001675,2,0
1993540,2,0
1398938,1,0
1229009,2,0
1834064,0,0
2161612,0,0
1593473,1,0
1146191,2,0
1891460,0,0
971582,2,0
1693016,2,0
798199,2,0
1001035,0,0
1246110,1,0
1904057,1,0
1065916,1,0
1853568,1,0
152845,1,0
139992,0,0
2252354,0,0
717258,1,0
995682,1,0
1495284,0,0
594523,0,0
711691,0,0
330691,0,0
990491,0,0
354368,2,0
1974500,0,0
44038,1,0
1803936,0,0
1501773,2,0
1242591,1,0
1501752,0,0
162230,0,0
379930,0,0
1733509,0,0
2217783,0,0
1400659,1,0
1952321,0,0
969392,1,0
410020,1,0
930009,0,0
1568256,1,0
796001,0,0
595415,0,0
1335915,1,0
1157526,2,0
832333,0,0
452605,0,0
352986,1,0
345717,0,0
1465538,2,0
1197738,0,0
788775,0,0
319321,1,0
1187178,1,0
1018639,2,0
1377518,1,0
1985794,2,0
653093,1,0
1591151,1,0
228189,1,0
1130290,0,0
2172805,0,0
895534,2,0
619287,0,0
828050,2,0
848511,2,0
563203,1,0
452174,1,0
1744403,1,0
479728,0,0
1208664,1,0
870233,1,0
1325005,1,0
422679,1,0
571113,0,0
918262,1,0
746130,1,0
402203,2,0
2161711,2,0
357915,2,0
1255839,2,0
1537272,0,0
1661220,0,0
864107,2,0
2152526,1,0
83611,2,0
1586862,2,0
539818,1,0
2173657,1,0
1575311,0,0
1233155,0,0
859304,2,0
1806791,1,0
1297060,2,0
1689919,0,0
71328,2,0
83671,0,0
702597,1,0
1671016,0,0
1897654,0,0
1717329,0,0
845778,2,0
1383261,1,0
196121,2,0
1456499,0,0
1055952,1,0
146112,1,0
67599,2,0
1624620,0,0
1674484,0,0
1674592,0,0
758704,0,0
378673,0,0
329727,1,0
1102130,2,0
1545563,0,0
511654,1,0
809986,0,0
2216461,0,0
66279,0,0
369327,2,0
2268,0,0
1324579,1,0
1106890,0,0
597700,2,0
1654020,2,0
874725,1,0
327348,1,0
26546,2,0
1323547,0,0
1083545,0,0
2184127,0,0
1283948,1,0
403857,2,0
1549988,0,0
1818518,1,0
2171610,1,0
278497,0,0
1593179,0,0
1547311,2,0
954463,2,0
1050789,0,0
1271524,0,0
1804552,0,0
1769833,0,0
563035,2,0
271994,2,0
1577440,2,0
1160843,0,0
988298,2,0
681926,2,0
426763,0,0
1779388,2,0
1481368,0,0
1449465,1,0
990827,1,0
482800,1,0
2187488,0,0
1065373,1,0
1727845,1,0
2092766,0,0
908091,1,0
1555122,0,0
2063995,0,0
962661,2,0
124994,2,0
130953,1,0
1671691,0,0
1806634,2,0
544575,2,0
2172743,0,0
1071045,0,0
1272945,2,0
1832235,1,0
1633560,0,0
615933,2,0
1950341,0,0
1340724,2,0
821460,1,0
57323,0,0
869826,0,0
1253201,0,0
1559320,0,0
689397,0,0
1876812,1,0
1951534,2,0
1738224,0,0
625377,1,0
2092610,1,0
1230636,1,0
2007085,0,0
1268556,2,0
1146010,0,0
1761222,2,0
740363,2,0
74146,0,0
2178107,0,0
570854,1,0
532769,2,0
863056,1,0
1966002,1,0
476813,0,0
1051485,2,0
1820519,2,0
677607,0,0
336485,1,0
447305,1,0
2232870,0,0
1087506,0,0
673091,2,0
1787042,0,0
1319408,2,0
297712,0,0
1642877,0,0
937037,1,0
837199,0,0
1947108,0,0
609164,0,0
1456874,0,0
1590223,0,0
667495,1,0
1020488,2,0
290465,0,0
2112679,-1,1
820304,0,0
123180,1,0
1327209,1,0
1636109,0,0
616873,2,0
245997,2,0
409227,0,0
1835084,1,0
72612,1,0
999161,0,0
2100609,0,0
535557,2,0
2250415,1,0
2004752,1,0
2222365,0,0
878989,0,0
279889,1,0
120315,1,0
1671074,1,0
1808351,1,0
125508,1,0
1950792,0,0
1028723,0,0
1873866,0,0
223999,0,0
1240206,0,0
1422391,1,0
2233845,1,0
798476,0,0
1157275,1,0
914252,2,0
980704,1,0
2159214,0,0
390556,0,0
721700,2,0
783689,0,0
1182470,2,0
864828,0,0
652361,2,0
211785,0,0
1854679,2,0
188962,0,0
1394417,2,0
13218,1,0
858330,0,0
1027078,2,0
1206698,1,0
1108156,2,0
621690,1,0
603670,1,0
30050,2,0
1506332,1,0
929056,0,0
2219855,0,0
1638585,1,0
894378,0,0
393313,0,0
1745632,1,0
158372,2,0
1575469,2,0
2132169,2,0
1578350,0,0
1863299,1,0
774914,0,0
545297,0,0
678735,1,0
1722578,0,0
1417452,0,0
1800098,1,0
765938,0,0
1500949,0,0
1830349,0,0
